,user,avg_nr_word_per_sent,nr_sents,std_nr_word_per_sent,nr_chars,nr_letters,nr_lower,nr_nums,nr_punctuation,nr_spaces,nr_upper,nr_colons,nr_commas,nr_dots,nr_exclamation,nr_hyphens,nr_question,nr_semicolons,HTR,TTR,avg_characters_per_word,most_frequency,nr_longwords,nr_stopwords,nr_words,avg_length_np,nr_function,nr_pos,nr_named_entity,nr_neg_word,nr_positive_word,nr_greeting,score_semantic
11840,12,18.16,50.0,15.849238699285806,3351,2861,2712,64,281,145,149,7,21,29,0,11,0,0,0.3593220338983051,0.5135593220338983,4.622033898305085,26.0,175.0,295.0,590.0,11.048780487804878,211.0,17.0,119,0,4,0.0,0.9919
11841,12,11.5,2.0,2.1213203435596424,74,70,67,0,2,2,3,0,0,1,0,0,1,0,0.8947368421052632,0.9473684210526316,3.684210526315789,2.0,2.0,9.0,19.0,8.333333333333334,8.0,10.0,2,0,0,0.0,0.0
11842,12,9.842105263157897,38.0,9.187318862459934,1533,1110,900,84,164,175,210,21,8,8,0,1,3,0,0.28125,0.4732142857142857,4.53125,11.0,69.0,67.0,224.0,11.012820512820511,63.0,15.0,100,0,0,0.0,-0.4098
11843,12,23.4,5.0,5.770615218501402,467,442,433,3,12,10,9,0,3,4,0,0,0,0,0.6344086021505376,0.7526881720430108,4.709677419354839,9.0,27.0,52.0,93.0,11.333333333333336,32.0,12.0,12,0,0,0.0,0.4215
11844,12,13.857142857142858,7.0,10.073539123673989,342,279,248,23,25,15,31,0,2,2,0,3,1,0,0.8909090909090909,0.9454545454545454,4.545454545454546,2.0,19.0,16.0,55.0,11.9375,13.0,16.0,41,0,0,0.0,0.7088
11845,12,20.0,2.0,2.8284271247461903,137,126,120,0,8,3,6,0,1,2,0,1,0,0,0.8,0.9,4.066666666666666,2.0,6.0,16.0,30.0,4.454545454545454,15.0,12.0,5,1,0,0.0,0.7351
11846,12,8.6,60.0,6.996851592208444,2255,1634,1404,113,194,314,230,17,4,9,0,5,0,0,0.4052287581699345,0.5849673202614379,5.26797385620915,14.0,139.0,62.0,306.0,14.258064516129036,59.0,16.0,121,1,0,0.0,0.9822
11847,12,14.066666666666665,45.0,14.465319026743051,2419,1983,1733,91,199,146,250,18,18,20,0,3,1,0,0.3038277511961722,0.4856459330143541,4.3875598086124405,12.0,98.0,168.0,418.0,9.262820512820513,150.0,17.0,138,0,2,0.0,0.9915
11848,12,10.666666666666666,6.0,7.840068026915753,227,195,184,14,8,10,11,0,2,3,0,1,0,0,0.813953488372093,0.8837209302325582,4.4651162790697665,4.0,15.0,20.0,43.0,8.133333333333333,17.0,15.0,6,0,0,0.0,0.8814
11849,12,10.888888888888893,45.0,12.072173529956142,1703,1315,1217,58,263,67,98,13,11,14,0,7,1,0,0.3943089430894309,0.5853658536585366,4.6016260162601625,10.0,76.0,96.0,246.0,10.53623188405797,85.0,17.0,117,0,0,2.0,0.9857
11850,12,12.76551724137931,145.0,11.17537831394401,8871,6674,5431,704,1193,300,1243,19,73,79,8,28,4,1,0.38170055452865065,0.5378927911275416,4.655268022181147,33.0,338.0,382.0,1082.0,14.071633237822347,350.0,17.0,417,1,12,0.0,0.9995
11851,12,15.6,25.0,14.230249470757705,1525,1314,1213,36,112,63,101,8,13,11,0,2,1,0,0.4947368421052632,0.6526315789473685,4.52280701754386,14.0,85.0,123.0,285.0,10.242857142857142,99.0,16.0,75,0,2,0.0,0.9909
11852,12,6.25,16.0,4.464676173400859,458,356,319,30,21,51,37,2,1,11,0,1,0,0,0.7796610169491526,0.8644067796610171,5.966101694915254,3.0,27.0,9.0,59.0,13.32,9.0,11.0,22,0,1,0.0,0.7213
11853,12,11.730769230769232,26.0,7.534229581358361,1215,932,792,73,115,95,140,11,6,12,0,3,2,0,0.4143646408839779,0.6187845303867403,4.276243093922652,7.0,49.0,57.0,181.0,10.705882352941176,54.0,17.0,80,0,1,0.0,0.9332
11854,12,12.0,30.0,8.634334029786608,1412,1226,1090,22,109,55,136,7,7,14,2,3,4,0,0.3787878787878788,0.5871212121212122,4.375,13.0,67.0,118.0,264.0,10.636363636363637,98.0,17.0,63,0,3,0.0,0.9921
11855,12,11.5,2.0,7.7781745930520225,91,86,77,0,2,3,9,0,0,2,0,0,0,0,1.0,1.0,4.777777777777779,1.0,6.0,6.0,18.0,12.0,5.0,11.0,8,0,0,0.0,0.3182
11856,12,12.041666666666664,48.0,10.355301516785794,2429,1886,1580,96,340,107,306,13,18,20,0,7,0,0,0.4426229508196721,0.6065573770491803,4.647540983606556,20.0,125.0,136.0,366.0,11.766666666666667,114.0,17.0,154,0,1,0.0,0.9869
11857,12,10.0,5.0,3.9370039370059056,220,138,115,42,26,14,23,2,3,1,0,2,0,0,1.0,1.0,5.625,1.0,6.0,1.0,16.0,14.333333333333336,0.0,8.0,14,0,0,0.0,0.368
11858,12,16.25,8.0,14.498768420603376,471,445,435,0,9,17,10,1,1,5,0,0,1,0,0.5188679245283019,0.660377358490566,4.179245283018868,8.0,17.0,62.0,106.0,7.225806451612903,41.0,13.0,15,0,3,0.0,0.9766
11859,12,16.1,10.0,7.622335600063804,491,439,422,11,31,10,17,0,5,8,0,2,0,0,0.4188034188034188,0.6239316239316239,3.6666666666666665,8.0,20.0,64.0,117.0,6.121212121212121,55.0,13.0,27,0,0,0.0,0.7783
11860,12,13.0,11.0,12.569805089976535,570,475,438,10,27,58,37,4,4,4,0,2,1,0,0.6039603960396039,0.7722772277227723,4.554455445544554,5.0,32.0,41.0,101.0,8.514285714285714,35.0,15.0,26,0,0,0.0,0.7964
11861,12,17.153846153846153,26.0,12.428008071102328,2045,1848,1680,41,82,74,168,4,6,15,0,6,0,0,0.3072289156626506,0.5,5.289156626506023,23.0,141.0,137.0,332.0,14.0,107.0,16.0,116,1,0,0.0,0.9459
11862,12,8.384615384615385,78.0,8.876103581257642,2200,1840,1744,41,194,125,96,5,12,29,0,4,0,0,0.4637002341920375,0.5971896955503513,4.285714285714286,16.0,102.0,190.0,427.0,9.041666666666666,150.0,17.0,116,7,1,0.0,-0.5082
11863,12,26.11842105263158,76.0,18.025143258062727,7979,7415,6879,40,347,177,536,1,45,51,0,11,2,1,0.04892761394101877,0.17493297587131368,4.691689008042896,180.0,473.0,626.0,1492.0,13.891687657430733,545.0,17.0,584,0,0,0.0,0.9979
11864,12,26.0,1.0,0.0,102,80,74,13,3,6,6,0,0,0,0,1,0,0,0.6470588235294118,0.8235294117647058,4.705882352941177,2.0,7.0,6.0,17.0,14.6,5.0,10.0,14,0,0,0.0,0.0
11865,12,11.0,6.0,6.6932802122726045,227,197,184,9,10,11,13,0,2,3,0,0,1,0,0.6382978723404256,0.7872340425531915,4.148936170212766,4.0,15.0,23.0,47.0,6.666666666666668,17.0,14.0,17,0,0,0.0,0.7906
11866,12,9.666666666666666,3.0,4.163331998932265,111,99,94,0,4,8,5,0,2,2,0,0,0,0,1.0,1.0,4.95,1.0,7.0,8.0,20.0,8.0,7.0,12.0,6,0,0,0.0,0.6369
11867,12,14.8,5.0,12.735776379946374,248,215,201,12,11,10,14,0,3,4,0,1,0,0,0.5576923076923077,0.75,4.019230769230768,3.0,11.0,28.0,52.0,8.538461538461537,21.0,15.0,10,0,0,0.0,0.7717
11868,12,18.8843537414966,147.0,20.121724444334678,11388,9828,7839,211,749,600,1989,58,117,70,0,7,6,1,0.14757709251101322,0.2681718061674009,4.6426211453744495,74.0,561.0,699.0,1816.0,13.057692307692307,582.0,17.0,773,1,1,0.0,0.9988
11869,12,15.6,5.0,15.614096195425464,274,195,184,57,11,11,11,1,0,1,0,3,0,0,0.8260869565217391,0.9130434782608696,4.195652173913044,2.0,13.0,19.0,46.0,8.928571428571429,14.0,15.0,20,0,0,0.0,0.4215
11870,12,13.727272727272727,11.0,4.584559064750046,539,468,439,16,26,29,29,0,5,10,0,4,0,0,0.5145631067961165,0.6990291262135923,4.514563106796118,9.0,30.0,46.0,103.0,8.121212121212121,34.0,14.0,32,0,1,0.0,0.9432
11871,12,7.352941176470589,17.0,8.56549164139593,496,350,244,41,40,65,106,6,0,1,0,0,0,0,0.6142857142857143,0.7714285714285715,4.7,4.0,22.0,13.0,70.0,13.090909090909092,12.0,13.0,39,0,0,0.0,0.6289
11872,12,24.777777777777786,9.0,15.311578770474467,898,862,814,2,9,25,48,0,1,8,0,0,0,0,0.3854166666666667,0.5677083333333334,4.489583333333333,13.0,53.0,104.0,192.0,10.823529411764708,75.0,14.0,38,0,0,0.0,0.9551
11873,12,9.5,10.0,6.687467549246295,312,252,205,20,19,21,47,4,0,3,0,1,1,0,0.7580645161290323,0.8709677419354839,3.9354838709677415,3.0,13.0,19.0,62.0,8.85,19.0,14.0,34,0,0,0.0,0.8934
11874,12,19.9375,16.0,18.897861431036766,1356,1273,1217,2,33,48,56,0,7,13,0,2,0,0,0.3333333333333333,0.5476190476190477,5.047619047619048,12.0,89.0,119.0,252.0,14.118644067796607,80.0,16.0,65,0,1,0.0,0.9809
11875,12,11.75,8.0,11.196300409382685,311,260,219,14,19,18,41,4,2,3,0,0,0,0,0.5238095238095238,0.7301587301587301,3.936507936507936,4.0,13.0,24.0,63.0,8.947368421052632,20.0,13.0,31,0,0,0.0,0.7845
11876,12,7.333333333333332,3.0,2.309401076758503,74,69,65,0,3,2,4,0,0,2,0,1,0,0,0.6111111111111112,0.7777777777777778,3.8333333333333335,3.0,4.0,8.0,18.0,7.428571428571429,7.0,9.0,1,0,0,0.0,0.4939
11877,12,18.0,8.0,12.694205652298892,595,517,487,33,14,31,30,2,1,4,0,2,0,0,0.6057692307692307,0.7596153846153846,4.932692307692308,5.0,40.0,54.0,104.0,12.4,34.0,16.0,36,0,0,0.0,0.9546
11878,12,15.272727272727273,22.0,10.365610809107556,1404,1250,1198,45,64,45,52,3,7,15,0,4,0,0,0.4361233480176212,0.6167400881057269,5.07488986784141,9.0,83.0,96.0,227.0,11.644736842105265,79.0,17.0,68,1,2,0.0,0.9925
11879,12,19.41176470588235,17.0,13.472466475785954,1462,1301,1217,53,57,51,84,1,9,10,0,7,0,0,0.5178571428571429,0.6607142857142857,5.517857142857144,11.0,98.0,81.0,224.0,15.057142857142857,68.0,17.0,107,0,0,0.0,0.946
11880,12,18.9375,16.0,21.022111375089484,1333,1132,1020,37,100,64,112,7,11,10,0,3,0,0,0.4677419354838709,0.6505376344086021,5.241935483870968,11.0,75.0,76.0,186.0,12.114754098360656,69.0,17.0,68,0,0,0.0,0.9702
11881,12,16.146310432569972,786.0,15.144828395663055,45461,34241,31439,2628,5088,3504,2802,35,205,420,3,111,7,1,0.1460785704155439,0.2754219259679478,4.706991916040278,299.0,2257.0,2962.0,7051.0,12.284333672431336,2257.0,17.0,2713,7,37,0.0,1.0
11882,12,39.0,1.0,0.0,162,152,139,0,6,4,13,0,4,1,0,0,0,0,0.7241379310344828,0.8275862068965517,5.206896551724138,3.0,11.0,11.0,29.0,13.6,12.0,9.0,18,0,0,0.0,0.0
11883,12,6.5,6.0,7.035623639735142,171,94,66,24,29,24,28,3,0,0,0,0,0,0,0.4117647058823529,0.6470588235294118,3.941176470588237,3.0,5.0,2.0,17.0,10.875,3.0,10.0,10,0,0,0.0,0.0
11884,12,13.8125,16.0,11.004355198435452,879,756,651,24,48,51,105,8,7,5,0,1,2,0,0.3774834437086093,0.6225165562913907,4.735099337748345,5.0,47.0,60.0,151.0,11.227272727272727,48.0,16.0,59,0,0,0.0,0.8466
11885,12,23.54545454545455,11.0,17.907337246858546,993,895,845,33,31,34,50,2,7,7,0,3,0,0,0.4766839378238342,0.6424870466321243,4.601036269430052,11.0,49.0,96.0,193.0,11.416666666666664,68.0,15.0,41,0,0,0.0,-0.5287
11886,12,8.166666666666666,12.0,6.042776805008731,386,276,236,24,52,34,40,3,1,3,0,2,0,0,0.68,0.82,4.4,3.0,12.0,13.0,50.0,13.384615384615385,11.0,15.0,23,0,0,0.0,0.0258
11887,12,12.727272727272727,33.0,8.924239208725048,1553,1354,1293,50,78,71,61,5,19,22,0,3,2,0,0.4480286738351255,0.6093189964157706,4.720430107526882,11.0,92.0,118.0,279.0,9.652173913043477,93.0,16.0,74,0,3,0.0,0.9904
11888,12,25.53448275862069,58.0,17.688548696569928,5649,5054,4875,48,330,217,179,10,33,39,1,11,1,1,0.2471042471042471,0.3967181467181467,4.70945945945946,40.0,334.0,518.0,1036.0,10.551601423487543,355.0,17.0,192,0,4,1.0,0.9979
11889,12,14.0,21.0,10.079682534683322,990,768,674,69,100,53,94,2,5,11,0,15,0,6,0.3111111111111111,0.5407407407407407,5.029629629629628,11.0,48.0,38.0,135.0,12.690476190476188,40.0,17.0,88,0,0,0.0,0.9643
11890,12,13.679738562091506,459.0,12.806923752461786,25877,16544,13894,2058,1715,5560,2650,58,69,153,3,56,5,0,0.2011173184357542,0.3578359306086445,4.708909144369303,165.0,1093.0,1237.0,3401.0,12.71530612244898,943.0,17.0,1791,12,19,0.0,0.9996
11891,12,26.66666666666667,6.0,20.65591117977289,581,538,503,0,30,13,35,0,11,4,0,1,1,0,0.639344262295082,0.7786885245901639,4.360655737704918,4.0,27.0,66.0,122.0,8.774193548387098,42.0,15.0,27,0,0,0.0,0.743
11892,12,12.75,4.0,10.242883708539637,232,183,177,0,41,8,6,0,1,2,0,3,0,0,0.7631578947368421,0.8684210526315791,4.631578947368421,3.0,12.0,17.0,38.0,11.222222222222221,13.0,13.0,3,0,0,0.0,0.6369
11893,12,14.25,4.0,11.236102527122116,223,209,202,2,5,7,7,0,2,3,0,0,0,0,0.8666666666666667,0.9333333333333332,4.6444444444444475,2.0,15.0,24.0,45.0,11.230769230769232,14.0,15.0,12,0,0,0.0,0.3182
11894,12,25.7,10.0,16.255255560382107,1062,1007,976,1,24,30,31,0,10,9,0,2,0,0,0.4497607655502393,0.6076555023923444,4.789473684210527,12.0,69.0,113.0,209.0,9.867924528301886,82.0,13.0,35,0,1,0.0,0.9871
11895,12,18.576923076923077,26.0,13.35716460008808,1988,1763,1549,31,125,69,214,6,14,10,0,4,0,0,0.3721590909090909,0.5710227272727273,4.863636363636363,12.0,133.0,118.0,352.0,14.416666666666664,101.0,15.0,101,0,0,0.0,0.7003
11896,12,17.428571428571427,7.0,9.9474811360656,459,382,358,25,21,31,24,3,5,4,0,6,0,0,0.7160493827160493,0.8271604938271605,4.4567901234567895,5.0,26.0,39.0,81.0,8.782608695652174,33.0,17.0,36,0,0,0.0,0.743
11897,12,13.0,7.0,10.424330514074594,414,348,341,0,49,17,7,0,4,5,0,4,0,0,0.71875,0.84375,5.1875,4.0,25.0,29.0,64.0,12.266666666666667,22.0,14.0,9,0,1,0.0,0.9231
11898,12,16.146310432569972,786.0,15.144828395663055,45461,34241,31439,2628,5088,3504,2802,35,205,420,3,111,7,1,0.1460785704155439,0.2754219259679478,4.706991916040278,299.0,2257.0,2962.0,7051.0,12.284333672431336,2257.0,17.0,2713,7,37,0.0,1.0
11899,12,13.5,2.0,12.020815280171304,96,77,68,9,8,2,9,0,2,1,0,0,0,0,1.0,1.0,5.285714285714286,1.0,6.0,3.0,14.0,7.1818181818181825,4.0,9.0,12,0,0,0.0,0.0
11900,12,12.333333333333336,3.0,9.291573243177568,152,138,130,0,4,10,8,0,0,2,0,1,0,0,0.9310344827586208,0.9655172413793104,4.758620689655173,2.0,10.0,12.0,29.0,12.857142857142858,10.0,12.0,8,0,0,0.0,0.7506
11901,12,19.88571428571429,35.0,15.021105599967608,2857,2379,2119,51,228,199,260,9,22,17,0,5,1,0,0.2762096774193548,0.4717741935483871,4.592741935483871,24.0,146.0,212.0,496.0,12.29496402877698,164.0,17.0,173,0,1,2.0,0.9954
11902,12,21.625,16.0,14.518379156549582,1831,1590,1534,28,151,62,56,3,6,8,0,5,0,0,0.437984496124031,0.6046511627906976,5.27906976744186,12.0,114.0,103.0,258.0,16.90625,82.0,17.0,61,0,0,0.0,0.9923
11903,12,14.078947368421053,38.0,22.054455428947353,1481,1019,887,72,271,119,132,11,16,13,1,3,2,0,0.3636363636363637,0.5772727272727273,4.281818181818182,8.0,60.0,101.0,220.0,9.971014492753623,79.0,17.0,66,0,0,1.0,0.9719
11904,12,24.0,2.0,9.899494936611664,165,160,154,0,2,3,6,0,0,1,0,0,1,0,0.7441860465116279,0.8604651162790697,3.720930232558141,3.0,5.0,23.0,43.0,8.083333333333334,17.0,11.0,4,0,0,0.0,0.4466
11905,12,11.4,5.0,8.648699324175862,244,233,223,0,5,6,10,0,0,4,0,0,0,0,0.7608695652173914,0.8695652173913043,4.760869565217392,3.0,14.0,25.0,46.0,9.272727272727273,21.0,13.0,6,0,0,0.0,0.4497
11906,12,16.476190476190474,21.0,12.118659363225985,1401,1205,996,20,123,53,209,3,8,11,0,5,1,0,0.4793388429752066,0.6446280991735537,4.636363636363637,10.0,77.0,97.0,242.0,9.094594594594595,76.0,16.0,92,0,3,0.0,0.9840000000000001
11907,12,19.75,16.0,31.08590248542469,1117,839,707,84,124,70,132,15,33,5,0,7,0,21,0.5945945945945946,0.7702702702702703,5.1824324324324325,4.0,62.0,20.0,148.0,8.104166666666666,27.0,17.0,137,0,0,0.0,0.8567
11908,12,18.058823529411768,17.0,12.290598989854471,1330,1199,981,10,76,45,218,4,24,9,0,17,0,1,0.5024154589371981,0.6811594202898551,5.3719806763285005,9.0,73.0,79.0,207.0,15.379310344827585,58.0,16.0,39,0,1,0.0,0.9795
11909,12,16.642857142857142,14.0,12.941329992625256,644,459,400,27,119,39,59,13,8,2,0,1,1,3,0.7469879518072289,0.8674698795180723,5.240963855421687,3.0,35.0,16.0,83.0,10.902439024390244,19.0,15.0,84,0,1,0.0,0.69
11910,12,18.166666666666668,12.0,10.726630694705868,861,773,705,19,42,27,68,5,7,7,0,0,1,0,0.4161490683229814,0.6024844720496895,4.577639751552796,9.0,49.0,63.0,161.0,10.84313725490196,53.0,14.0,58,0,1,1.0,0.9145
11911,12,17.243902439024392,41.0,17.529661274258665,3127,2525,2295,135,280,187,230,17,27,8,0,15,0,31,0.2724867724867725,0.492063492063492,5.092592592592593,16.0,154.0,116.0,378.0,13.477611940298507,106.0,17.0,244,0,2,0.0,0.9932
11912,12,34.7,10.0,24.111085509459013,1296,1189,1162,20,53,34,27,0,14,6,0,6,0,2,0.4226415094339623,0.6113207547169811,4.384905660377359,12.0,68.0,145.0,265.0,9.36986301369863,96.0,16.0,44,0,1,0.0,0.9393
11913,12,11.5,10.0,9.360080721399317,379,344,321,6,14,15,23,0,0,6,3,1,0,1,0.5294117647058824,0.7058823529411765,3.929411764705882,5.0,19.0,43.0,85.0,6.730769230769233,33.0,13.0,22,0,0,0.0,0.0
11914,12,9.0,4.0,9.763879010584539,145,137,135,0,3,5,2,0,0,3,0,0,0,0,0.7931034482758621,0.8965517241379308,4.724137931034483,2.0,9.0,16.0,29.0,8.1,13.0,13.0,3,0,0,0.0,0.7096
11915,12,11.142857142857142,7.0,7.470577207252719,278,247,229,5,12,14,18,0,2,5,0,0,1,0,0.7272727272727273,0.8363636363636363,4.381818181818182,4.0,17.0,22.0,55.0,9.176470588235292,16.0,15.0,18,0,0,0.0,0.8909999999999999
11916,12,22.8,30.0,56.441241952170465,2747,2209,1884,76,357,105,325,15,38,12,0,15,0,54,0.4250764525993884,0.6024464831804281,5.0244648318042815,12.0,117.0,82.0,327.0,11.054421768707485,76.0,17.0,201,1,2,0.0,0.9599
11917,12,22.0,1.0,0.0,81,78,77,0,2,1,1,0,1,1,0,0,0,0,1.0,1.0,4.105263157894736,1.0,4.0,9.0,19.0,6.5,9.0,10.0,3,0,0,0.0,0.3321
11918,12,11.083333333333336,12.0,8.084309531806698,489,366,318,29,37,57,48,3,2,6,0,1,0,0,0.5465116279069767,0.7441860465116279,4.011627906976744,4.0,16.0,38.0,86.0,9.037037037037038,34.0,17.0,22,0,0,0.0,0.875
11919,12,9.0,5.0,8.0,163,148,123,0,6,9,25,2,1,1,0,0,1,0,0.8823529411764706,0.9411764705882352,4.323529411764706,2.0,10.0,14.0,34.0,8.0,11.0,13.0,8,0,0,0.0,0.6369
11920,12,25.875,8.0,17.150072886142496,877,844,835,0,10,23,9,0,3,7,0,0,0,0,0.4245810055865922,0.6256983240223464,4.715083798882682,9.0,55.0,104.0,179.0,10.8,66.0,12.0,11,0,0,0.0,0.9747
11921,12,11.090909090909092,11.0,6.862281624278407,482,330,262,52,56,44,68,5,3,2,1,3,0,0,0.6551724137931034,0.7758620689655172,4.8965517241379315,5.0,29.0,10.0,58.0,13.05,12.0,16.0,23,0,0,1.0,0.8016
11922,12,9.5,4.0,7.724420150837643,116,64,50,33,10,9,14,2,2,0,0,2,0,0,1.0,1.0,5.545454545454546,1.0,5.0,0.0,11.0,10.857142857142858,0.0,7.0,20,0,0,0.0,0.4995
11923,12,10.972972972972977,37.0,8.19378655678424,1578,1282,1132,72,109,115,150,15,7,9,0,2,2,0,0.3632958801498127,0.5468164794007491,4.434456928838952,12.0,82.0,100.0,267.0,9.855555555555558,92.0,17.0,115,0,1,1.0,0.9872
11924,12,9.647058823529411,17.0,8.703025167079751,756,441,356,60,181,74,85,8,4,2,0,4,0,0,0.4666666666666667,0.7,4.2,3.0,23.0,23.0,90.0,12.266666666666667,21.0,16.0,54,0,0,0.0,0.6249
11925,12,7.8235294117647065,17.0,8.194779543386504,550,419,363,42,40,49,56,5,1,2,2,3,0,0,0.5921052631578947,0.7631578947368421,4.9868421052631575,4.0,29.0,25.0,76.0,12.708333333333336,19.0,16.0,28,0,1,0.0,0.8599
11926,12,22.75,12.0,8.677295347368013,1218,1161,1124,0,34,23,37,0,7,11,0,0,0,0,0.39130434782608703,0.5608695652173913,4.965217391304347,21.0,85.0,115.0,230.0,12.412698412698411,88.0,16.0,36,0,3,0.0,0.9642
11927,12,20.26086956521739,23.0,15.705289761166885,1927,1781,1701,19,58,69,80,7,10,13,0,0,1,0,0.4640883977900552,0.6022099447513812,4.7430939226519335,16.0,127.0,167.0,362.0,11.010416666666664,137.0,17.0,73,0,1,0.0,0.9911
11928,12,16.289473684210527,38.0,16.57726853700384,2576,2345,2159,52,89,90,186,3,4,18,0,2,1,0,0.3370288248337029,0.5077605321507761,5.062084257206209,24.0,171.0,211.0,451.0,14.691666666666665,148.0,17.0,167,0,0,0.0,0.9485
11929,12,12.144927536231885,69.0,17.496449524133578,2848,2153,1902,102,422,171,251,39,30,14,1,16,3,0,0.3008130081300813,0.4796747967479675,4.596205962059622,12.0,115.0,112.0,369.0,8.94267515923567,103.0,17.0,190,0,1,0.0,0.941
11930,12,22.530612244897966,49.0,23.473479752705607,4407,3955,3639,50,233,169,316,17,25,28,0,11,2,2,0.2525,0.39875,4.77875,63.0,277.0,336.0,800.0,11.828451882845187,268.0,17.0,186,0,0,0.0,0.9935
11931,12,19.4375,16.0,14.845734516464093,1280,1124,1004,42,76,38,120,8,13,7,0,8,0,6,0.4950980392156863,0.6519607843137255,5.220588235294118,18.0,81.0,75.0,204.0,10.66216216216216,63.0,17.0,104,0,0,0.0,0.9678
11932,12,28.105263157894736,19.0,17.90373870589947,2430,2301,2253,4,52,73,48,2,16,12,0,0,1,0,0.2909930715935335,0.4549653579676674,5.30715935334873,27.0,187.0,189.0,433.0,14.137931034482758,152.0,16.0,75,0,1,0.0,0.9764
11933,12,23.67391304347826,46.0,17.622024537273536,4274,3601,3294,131,402,140,307,12,39,27,0,9,1,0,0.3252279635258359,0.5015197568389058,5.145896656534954,19.0,272.0,240.0,658.0,13.753846153846155,184.0,17.0,261,0,1,0.0,0.9881
11934,12,11.2,5.0,9.338094023943002,192,177,165,0,6,9,12,1,0,3,0,0,0,0,0.813953488372093,0.9069767441860463,4.116279069767442,2.0,10.0,23.0,43.0,10.083333333333334,16.0,13.0,9,0,0,0.0,0.6486
11935,12,11.0,6.0,9.077444574328174,271,210,200,3,45,13,10,1,1,4,0,3,0,0,0.6808510638297872,0.8085106382978723,4.3617021276595755,4.0,12.0,22.0,47.0,9.416666666666666,17.0,13.0,8,0,0,0.0,0.6696
11936,12,12.73913043478261,23.0,15.863673171186221,1315,1054,968,25,150,86,86,5,7,8,0,6,0,0,0.467005076142132,0.6649746192893401,4.751269035532995,12.0,65.0,86.0,197.0,11.709090909090907,75.0,17.0,58,0,2,0.0,0.9776
11937,12,11.818181818181818,11.0,10.41938752344092,613,395,314,39,145,34,81,6,4,1,0,3,1,0,0.4264705882352941,0.6617647058823529,4.5588235294117645,4.0,22.0,21.0,68.0,14.190476190476188,18.0,14.0,45,0,0,0.0,0.8979
11938,12,22.2,5.0,15.658863304850707,385,367,357,0,9,9,10,0,0,4,0,1,0,0,0.4838709677419355,0.6881720430107527,3.9247311827956985,6.0,12.0,51.0,93.0,8.153846153846152,35.0,10.0,13,0,0,0.0,0.3612
11939,12,18.361702127659573,47.0,11.214171026981294,3525,3273,2989,24,96,132,284,8,15,33,0,2,2,0,0.2934306569343066,0.4583941605839416,4.566423357664234,28.0,210.0,345.0,685.0,11.405940594059405,249.0,16.0,124,1,1,0.0,0.9892
11940,12,21.66666666666667,3.0,24.006943440041127,272,231,209,0,6,35,22,4,0,0,0,0,0,0,0.8780487804878049,0.9268292682926828,5.634146341463414,3.0,22.0,11.0,41.0,9.866666666666667,8.0,10.0,20,0,0,0.0,0.8459
11941,12,14.473684210526311,19.0,10.308402295930096,1396,1139,1080,24,75,158,59,3,16,8,0,1,2,0,0.4031413612565445,0.6020942408376964,5.115183246073299,14.0,67.0,89.0,191.0,12.85483870967742,71.0,17.0,47,0,0,0.0,0.9512
11942,12,28.722222222222207,18.0,32.676319102147346,1649,1297,1144,18,280,54,153,1,13,8,1,13,0,0,0.4675324675324675,0.6363636363636364,4.831168831168832,8.0,73.0,89.0,231.0,16.393939393939394,66.0,17.0,59,0,1,1.0,0.9808
11943,12,12.93548387096774,31.0,10.481524964975176,1837,1434,1281,58,241,104,153,9,17,11,1,5,1,0,0.4177215189873418,0.620253164556962,4.670886075949367,9.0,81.0,91.0,237.0,11.05,74.0,17.0,104,0,0,0.0,0.9632
11944,12,28.37037037037037,27.0,29.934734324665705,2085,1635,1331,21,361,68,304,10,11,18,1,6,3,0,0.4714285714285714,0.6342857142857142,4.514285714285714,10.0,100.0,135.0,350.0,12.989247311827956,113.0,17.0,80,0,0,1.0,0.9035
11945,12,7.0,1.0,0.0,21,19,18,0,1,1,1,0,0,1,0,0,0,0,1.0,1.0,3.8,1.0,0.0,3.0,5.0,15.0,1.0,7.0,2,0,0,0.0,0.0
11946,12,17.8,5.0,15.3687995627505,352,273,242,10,17,52,31,4,2,1,0,2,1,0,0.7580645161290323,0.8548387096774194,4.241935483870968,4.0,15.0,28.0,62.0,11.842105263157894,21.0,15.0,15,2,0,0.0,-0.7992
11947,12,6.0,1.0,0.0,29,24,21,0,2,3,3,0,0,0,0,1,0,0,1.0,1.0,5.0,1.0,1.0,0.0,3.0,13.0,0.0,5.0,0,0,0,0.0,0.0
11948,12,22.25,4.0,16.640813281407453,360,345,336,0,6,9,9,0,0,2,0,1,0,0,0.6533333333333333,0.8,4.586666666666667,4.0,22.0,47.0,75.0,9.4,29.0,14.0,13,0,0,0.0,0.5209
11949,12,11.909090909090908,11.0,9.648363026488436,663,452,409,27,114,70,43,4,2,3,0,4,0,0,0.7261904761904762,0.8214285714285714,4.833333333333333,5.0,28.0,31.0,84.0,10.91304347826087,27.0,17.0,31,0,0,0.0,0.6696
11950,12,20.0,4.0,11.604596790352804,357,332,313,0,12,13,19,0,1,3,0,1,0,0,0.7258064516129032,0.8225806451612904,4.903225806451613,5.0,23.0,27.0,62.0,12.95,23.0,15.0,18,0,1,0.0,0.7717
